2022-03-15
Daytime	Time	SP VOC1	VOC1	Base1	SP VOC2	VOC2	Base2	MFC1	MFC2	flow1	flow2	UV Temperature	UV Current (545.45 nA/V)	Inlet rH	Inlet T	SP Tube Temp	Tube Temp	SP rH	Bath Temp	Status Byte	Lamps Status	B1 SP T	B2 SP T	B1T	B2T	TEC1	TEC2	TEC Status
hh:mm:ss	s	mV	mV	mV	mV	mV	mV	ml	ml	slpm	slpm	degC	mV	%	degC	degC	degC	%	degC	-	-	degC	degC	degC	degC	degC	degC	-
15:18:36	3851.5	0	51.4	1.0	0	91.9	1.0	0.07	0.45	-0.00	0.00	33.2	11.8	33.1	24.5	20	0.0	50	27.5	00	40	18	18	21.24	20.05	26.25	30.25	0000
15:18:36	3852.0	0	51.6	1.0	0	92.0	1.0	0.07	0.43	-0.00	0.00	32.5	12.2	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.24	20.05	26.25	30.25	0000
15:18:37	3852.5	0	51.6	1.0	0	92.0	1.0	0.06	0.46	-0.00	0.00	33.0	11.4	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.05	26.25	30.25	0000
15:18:37	3853.0	0	51.4	1.0	0	92.0	1.0	0.07	0.43	-0.00	0.00	33.5	12.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.05	26.25	30.25	0000
15:18:38	3853.5	0	51.7	1.0	0	92.2	1.0	0.08	0.46	-0.00	0.00	33.7	11.0	33.0	24.5	20	0.0	50	27.0	00	40	18	18	21.27	20.05	26.25	30.25	0000
15:18:38	3854.0	0	51.7	1.0	0	92.3	1.0	0.06	0.43	-0.00	0.00	32.7	11.0	33.1	24.6	20	0.0	50	26.7	00	40	18	18	21.27	20.05	26.25	30.25	0000
15:18:39	3854.5	0	51.9	1.0	0	92.4	1.0	0.07	0.45	-0.00	0.00	32.7	11.8	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.24	20.08	26.25	30.25	0000
15:18:39	3855.0	0	51.7	1.0	0	92.6	1.0	0.07	0.45	-0.00	0.00	32.7	11.8	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.24	20.08	26.25	30.25	0000
15:18:40	3855.5	0	51.7	1.0	0	92.6	1.0	0.07	0.46	-0.00	0.00	33.2	11.8	33.0	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.25	0000
15:18:40	3856.0	0	51.9	1.0	0	92.7	1.0	0.07	0.44	-0.00	0.00	32.5	12.2	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.08	26.25	30.25	0000
15:18:41	3856.5	0	51.9	1.0	0	93.0	1.0	0.05	0.45	-0.00	0.00	32.7	9.8	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.24	20.08	26.25	30.00	0000
15:18:41	3857.0	0	51.8	1.0	0	92.9	1.0	0.07	0.46	-0.00	0.00	32.7	11.0	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.24	20.08	26.25	30.00	0000
15:18:42	3857.5	0	52.1	1.0	0	93.2	1.0	0.05	0.45	-0.00	0.00	33.5	10.2	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:42	3858.0	0	51.9	1.0	0	93.1	1.0	0.07	0.46	-0.00	0.00	33.0	11.0	33.0	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:43	3858.5	0	52.1	1.0	0	93.1	1.0	0.11	0.46	-0.00	0.00	33.2	11.0	33.1	24.5	20	0.0	50	27.5	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:43	3859.0	0	52.1	1.0	0	93.2	1.0	0.06	0.42	-0.00	0.00	33.2	11.8	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:44	3859.5	0	52.1	1.0	0	93.4	1.0	0.10	0.46	-0.00	0.00	33.0	11.4	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:44	3860.0	0	52.3	1.0	0	93.4	1.0	0.06	0.44	-0.00	0.00	33.2	13.0	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:45	3860.5	0	52.3	1.0	0	93.3	1.0	0.10	0.45	-0.00	0.00	33.2	11.4	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:45	3861.0	0	52.2	1.0	0	93.3	1.0	0.07	0.44	-0.00	0.00	33.0	10.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:46	3861.5	0	52.2	1.0	0	93.5	1.0	0.07	0.45	-0.00	0.00	32.7	13.0	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:46	3862.0	0	52.3	1.0	0	93.5	1.0	0.11	0.46	-0.00	0.00	33.0	10.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:47	3862.5	0	52.5	1.0	0	93.7	1.0	0.04	0.42	-0.00	0.00	32.5	11.4	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:47	3863.0	0	52.3	1.0	0	93.7	1.0	0.08	0.45	-0.00	0.00	33.0	10.6	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:48	3863.5	0	52.4	1.0	0	93.7	1.0	0.10	0.46	-0.00	0.00	33.0	10.2	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:48	3864.0	0	52.5	1.0	0	93.7	1.0	0.05	0.44	-0.00	0.00	32.7	11.8	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:49	3864.5	0	52.6	1.0	0	93.9	1.0	0.02	0.41	-0.00	0.00	33.2	10.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:49	3865.0	0	52.6	1.0	0	94.0	1.0	0.06	0.44	-0.00	0.00	32.5	10.2	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.08	26.25	30.00	0000
15:18:50	3865.5	0	52.7	1.0	0	94.1	1.0	0.09	0.45	-0.00	0.00	32.7	9.4	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:50	3866.0	0	52.7	1.0	0	94.0	1.0	0.07	0.42	-0.00	0.00	33.2	11.4	33.0	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:51	3866.5	0	52.8	1.0	0	94.3	1.0	0.07	0.46	-0.00	0.00	33.5	11.4	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:51	3867.0	0	52.8	1.0	0	94.3	1.0	0.07	0.42	-0.00	0.00	32.5	12.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:52	3867.5	0	53.0	1.0	0	94.4	1.0	0.11	0.46	-0.00	0.00	32.5	12.2	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:52	3868.0	0	52.7	1.0	0	94.3	1.0	0.09	0.46	-0.00	0.00	32.5	11.8	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:53	3868.5	0	52.9	1.0	0	94.6	1.0	0.08	0.45	-0.00	0.00	33.0	11.4	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:53	3869.0	0	52.9	1.0	0	94.6	1.0	0.06	0.43	-0.00	0.00	33.2	11.0	33.1	24.6	20	0.0	50	26.7	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:54	3869.5	0	52.9	1.0	0	94.7	1.0	0.07	0.45	-0.00	0.00	32.5	11.4	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.14	26.25	30.00	0000
15:18:54	3870.0	0	52.9	1.0	0	94.8	1.0	0.10	0.46	-0.00	0.00	32.7	10.6	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.14	26.25	30.00	0000
15:18:55	3870.5	0	53.0	1.0	0	94.8	1.0	0.04	0.45	-0.00	0.00	33.2	11.4	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:55	3871.0	0	53.1	1.0	0	94.9	1.0	0.09	0.46	-0.00	0.00	33.0	9.8	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.11	26.25	30.00	0000
15:18:56	3871.5	0	53.1	1.0	0	95.0	1.0	0.06	0.42	-0.00	0.00	32.7	11.8	33.0	24.6	20	0.0	50	27.0	00	40	18	18	21.31	20.11	26.25	30.00	0000
15:18:56	3872.0	0	53.2	1.0	0	95.0	1.0	0.11	0.45	-0.00	0.00	32.7	12.2	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.11	26.25	30.00	0000
15:18:57	3872.5	0	53.2	1.0	0	95.1	1.0	0.07	0.46	-0.00	0.00	32.7	12.2	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:18:57	3873.0	0	53.2	1.0	0	95.4	1.0	0.07	0.45	-0.00	0.00	33.0	10.6	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:18:58	3873.5	0	53.3	1.0	0	95.2	1.0	0.08	0.44	-0.00	0.00	32.7	11.8	33.2	24.5	20	0.0	50	27.2	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:18:58	3874.0	0	53.2	1.0	0	95.3	1.0	0.11	0.46	-0.00	0.00	33.0	11.4	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:18:59	3874.5	0	53.3	1.0	0	95.4	1.0	0.09	0.43	-0.00	0.00	32.5	12.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.11	26.25	30.00	0000
15:18:59	3875.0	0	53.5	1.0	0	95.6	1.0	0.07	0.44	-0.00	0.00	32.7	12.2	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.31	20.11	26.25	30.00	0000
15:19:00	3875.5	0	53.6	1.0	0	95.7	1.0	0.07	0.45	-0.00	0.00	33.0	13.0	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.14	26.25	29.75	0000
15:19:00	3876.0	0	53.8	1.0	0	95.8	1.0	0.04	0.44	-0.00	0.00	33.2	12.2	33.0	24.5	20	0.0	50	27.2	00	40	18	18	21.31	20.14	26.25	29.75	0000
15:19:01	3876.5	0	53.7	1.0	0	95.8	1.0	0.03	0.44	-0.00	0.00	33.0	9.8	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.14	26.25	30.00	0000
15:19:01	3877.0	0	53.7	1.0	0	95.7	1.0	0.06	0.44	-0.00	0.00	33.0	11.8	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.27	20.14	26.25	30.00	0000
15:19:02	3877.5	0	53.7	1.0	0	95.8	1.0	0.04	0.46	-0.00	0.00	32.7	11.4	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.31	20.14	26.00	30.00	0000
15:19:02	3878.0	0	53.8	1.0	0	96.0	1.0	0.06	0.43	-0.00	0.00	32.5	12.6	33.1	24.6	20	0.0	50	26.7	00	40	18	18	21.31	20.14	26.00	30.00	0000
15:19:03	3878.5	0	53.9	1.0	0	96.0	1.0	0.07	0.45	-0.00	0.00	33.0	10.2	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:19:03	3879.0	0	53.9	1.0	0	96.1	1.0	0.07	0.44	-0.00	0.00	33.2	11.4	33.0	24.6	20	0.0	50	27.5	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:19:04	3879.5	0	54.0	1.0	0	96.1	1.0	0.03	0.43	-0.00	0.00	32.5	12.2	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:19:04	3880.0	0	54.0	1.0	0	96.3	1.0	0.11	0.47	-0.00	0.00	32.7	11.0	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.14	26.25	30.00	0000
15:19:05	3880.5	0	54.1	1.0	0	96.2	1.0	0.05	0.45	-0.00	0.00	33.5	11.8	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.17	26.25	30.00	0000
15:19:05	3881.0	0	54.1	1.0	0	96.4	1.0	0.07	0.45	-0.00	0.00	32.7	11.0	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.17	26.25	30.00	0000
15:19:06	3881.5	0	54.1	1.0	0	96.5	1.0	0.06	0.43	-0.00	0.00	32.7	11.4	33.0	24.6	20	0.0	50	27.7	00	40	18	18	21.31	20.17	26.00	29.75	0000
15:19:06	3882.0	0	54.1	1.0	0	96.4	1.0	0.10	0.44	-0.00	0.00	33.0	11.4	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.17	26.00	29.75	0000
15:19:07	3882.5	0	54.1	1.0	0	96.5	1.0	0.09	0.46	-0.00	0.00	32.0	9.8	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.31	20.17	26.25	29.75	0000
15:19:07	3883.0	0	54.0	1.0	0	96.5	1.0	0.08	0.44	-0.00	0.00	33.2	12.6	33.0	24.5	20	0.0	50	27.0	00	40	18	18	21.31	20.17	26.25	29.75	0000
15:19:08	3883.5	0	54.2	1.0	0	96.5	1.0	0.11	0.46	-0.00	0.00	33.0	12.6	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.27	20.14	26.25	29.75	0000
15:19:08	3884.0	0	54.2	1.0	0	96.7	1.0	0.10	0.46	-0.00	0.00	32.2	9.8	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.27	20.14	26.25	29.75	0000
15:19:09	3884.5	0	54.3	1.0	0	96.8	1.0	0.09	0.46	-0.00	0.00	32.5	11.0	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.31	20.17	26.25	30.00	0000
15:19:09	3885.0	0	54.2	1.0	0	97.0	1.0	0.06	0.44	-0.00	0.00	33.0	12.6	33.0	24.5	20	0.0	50	27.0	00	40	18	18	21.31	20.17	26.25	30.00	0000
15:19:10	3885.5	0	54.2	1.0	0	97.0	1.0	0.09	0.45	-0.00	0.00	33.0	11.0	33.2	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.17	26.00	29.75	0000
15:19:10	3886.0	0	54.3	1.0	0	97.1	1.0	0.06	0.43	-0.00	0.00	32.7	12.2	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.31	20.17	26.00	29.75	0000
15:19:11	3886.5	0	54.2	1.0	0	97.0	1.0	0.05	0.41	-0.00	0.00	32.7	11.4	33.1	24.5	20	0.0	50	26.7	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:11	3887.0	0	54.5	1.0	0	97.3	1.0	0.08	0.46	-0.00	0.00	32.7	10.2	33.0	24.6	20	0.0	50	27.5	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:12	3887.5	0	54.5	1.0	0	97.4	1.0	0.09	0.45	-0.00	0.00	32.5	11.8	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:12	3888.0	0	54.6	1.0	0	97.5	1.0	0.09	0.46	-0.00	0.00	32.7	10.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:13	3888.5	0	54.5	1.0	0	97.4	1.0	0.07	0.42	-0.00	0.00	31.7	11.8	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.17	26.25	29.75	0000
15:19:13	3889.0	0	54.8	1.0	0	97.8	1.0	0.06	0.43	-0.00	0.00	33.2	13.0	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.17	26.25	29.75	0000
15:19:14	3889.5	0	54.6	1.0	0	97.5	1.0	0.10	0.46	-0.00	0.00	32.5	11.0	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:14	3890.0	0	54.8	1.0	0	97.8	1.0	0.07	0.45	-0.00	0.00	32.0	12.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:15	3890.5	0	54.9	1.0	0	97.8	1.0	0.06	0.43	-0.00	0.00	32.7	11.4	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:15	3891.0	0	54.8	1.0	0	97.9	1.0	0.07	0.46	-0.00	0.00	33.0	11.0	33.0	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:16	3891.5	0	55.0	1.0	0	98.0	1.0	0.07	0.45	-0.00	0.00	32.7	12.6	33.0	24.6	20	0.0	50	27.5	00	40	18	18	21.31	20.17	26.00	29.75	0000
15:19:16	3892.0	0	54.8	1.0	0	98.1	1.0	0.07	0.45	-0.00	0.00	32.2	12.2	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.31	20.17	26.00	29.75	0000
15:19:17	3892.5	0	54.9	1.0	0	98.1	1.0	0.09	0.47	-0.00	0.00	32.7	11.4	33.0	24.5	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:17	3893.0	0	55.2	1.0	0	98.1	1.0	0.07	0.45	-0.00	0.00	32.7	10.2	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:18	3893.5	0	55.1	1.0	0	98.2	1.0	0.08	0.45	-0.00	0.00	32.5	11.4	33.0	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:18	3894.0	0	55.1	1.0	0	98.3	1.0	0.07	0.45	-0.00	0.00	33.2	10.6	33.1	24.6	20	0.0	50	26.7	00	40	18	18	21.34	20.17	26.00	29.75	0000
15:19:19	3894.5	0	55.0	1.0	0	98.3	1.0	0.07	0.42	-0.00	0.00	32.7	12.2	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:19	3895.0	0	55.1	1.0	0	98.3	1.0	0.09	0.45	-0.00	0.00	33.0	11.4	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:20	3895.5	0	55.2	1.0	0	98.4	1.0	0.08	0.46	-0.00	0.00	33.0	11.8	33.1	24.6	20	0.0	50	27.7	00	40	18	18	21.37	20.21	26.00	29.75	0000
15:19:20	3896.0	0	55.3	1.0	0	98.6	1.0	0.06	0.43	-0.00	0.00	33.0	11.8	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.37	20.21	26.00	29.75	0000
15:19:21	3896.5	0	55.4	1.0	0	98.6	1.0	0.06	0.44	-0.00	0.00	32.7	11.8	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.21	26.00	29.75	0000
15:19:21	3897.0	0	55.4	1.0	0	98.7	1.0	0.10	0.46	-0.00	0.00	33.0	10.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.37	20.21	26.00	29.75	0000
15:19:22	3897.5	0	55.3	1.0	0	98.7	1.0	0.07	0.46	-0.00	0.00	32.7	11.4	33.0	24.6	20	0.0	50	26.7	00	40	18	18	21.37	20.21	26.00	29.75	0000
15:19:22	3898.0	0	55.4	1.0	0	98.9	1.0	0.09	0.46	-0.00	0.00	33.5	11.4	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.21	26.00	29.75	0000
15:19:23	3898.5	0	55.3	1.0	0	99.0	1.0	0.04	0.42	-0.00	0.00	32.7	11.8	33.1	24.6	20	0.0	50	26.7	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:23	3899.0	0	55.5	1.0	0	99.0	1.0	0.07	0.45	-0.00	0.00	32.5	12.6	33.0	24.5	20	0.0	50	27.0	00	40	18	18	21.34	20.21	26.00	29.75	0000
15:19:24	3899.5	0	55.5	1.0	0	99.1	1.0	0.07	0.42	-0.00	0.00	32.7	12.6	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.34	20.24	26.00	29.75	0000
15:19:24	3900.0	0	55.6	1.0	0	99.1	1.0	0.06	0.43	-0.00	0.00	32.5	11.8	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.34	20.24	26.00	29.75	0000
15:19:25	3900.5	0	55.6	1.0	0	99.3	1.0	0.07	0.45	-0.00	0.00	33.2	12.2	33.2	24.6	20	0.0	50	27.2	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:25	3901.0	0	55.4	1.0	0	99.3	1.0	0.07	0.44	-0.00	0.00	32.2	12.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:26	3901.5	0	55.6	1.0	0	99.3	1.0	0.07	0.45	-0.00	0.00	32.7	10.6	33.0	24.5	20	0.0	50	27.5	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:26	3902.0	0	55.8	1.0	0	99.3	1.0	0.06	0.43	-0.00	0.00	33.2	11.0	33.0	24.5	20	0.0	50	27.2	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:27	3902.5	0	55.7	1.0	0	99.4	1.0	0.07	0.44	-0.00	0.00	32.5	12.6	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:27	3903.0	0	55.9	1.0	0	99.6	1.0	0.07	0.44	-0.00	0.00	32.5	12.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:28	3903.5	0	55.6	1.0	0	99.4	1.0	0.07	0.43	-0.00	0.00	32.5	12.2	33.0	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.24	26.25	29.50	0000
15:19:28	3904.0	0	55.9	1.0	0	99.6	1.0	0.05	0.44	-0.00	0.00	32.5	10.6	33.0	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.24	26.25	29.50	0000
15:19:29	3904.5	0	56.0	1.0	0	99.8	1.0	0.11	0.48	-0.00	0.00	32.7	10.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:29	3905.0	0	56.1	1.0	0	99.9	1.0	0.06	0.46	-0.00	0.00	32.7	11.0	33.1	24.5	20	0.0	50	26.7	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:30	3905.5	0	56.0	1.0	0	99.9	1.0	0.05	0.42	-0.00	0.00	33.5	9.8	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:30	3906.0	0	56.0	1.0	0	100.0	1.0	0.07	0.42	-0.00	0.00	33.2	13.0	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:31	3906.5	0	56.1	1.0	0	100.3	1.0	0.05	0.43	-0.00	0.00	32.2	10.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.21	26.00	29.50	0000
15:19:31	3907.0	0	56.0	1.0	0	100.3	1.0	0.07	0.45	-0.00	0.00	32.5	12.2	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.37	20.21	26.00	29.50	0000
15:19:32	3907.5	0	56.3	1.0	0	100.3	1.0	0.07	0.44	-0.00	0.00	32.7	11.4	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:32	3908.0	0	56.2	1.0	0	100.3	1.0	0.07	0.43	-0.00	0.00	32.7	12.6	33.1	24.5	20	0.0	50	26.7	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:33	3908.5	0	56.4	1.0	0	100.5	1.0	0.04	0.43	-0.00	0.00	32.2	12.6	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:33	3909.0	0	56.4	1.0	0	100.6	1.0	0.06	0.42	-0.00	0.00	33.2	12.6	33.1	24.6	20	0.0	50	27.5	00	40	18	18	21.34	20.21	26.00	29.50	0000
15:19:34	3909.5	0	56.4	1.0	0	100.4	1.0	0.06	0.45	-0.00	0.00	32.5	12.2	33.1	24.5	20	0.0	50	27.7	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:34	3910.0	0	56.4	1.0	0	100.7	1.0	0.08	0.45	-0.00	0.00	32.7	10.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:35	3910.5	0	56.5	1.0	0	100.6	1.0	0.05	0.44	-0.00	0.00	32.5	10.6	33.2	24.5	20	0.0	50	27.0	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:35	3911.0	0	56.6	1.0	0	100.8	1.0	0.06	0.45	-0.00	0.00	32.7	11.4	33.2	24.6	20	0.0	50	27.0	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:36	3911.5	0	56.7	1.0	0	100.9	1.0	0.06	0.42	-0.00	0.00	32.7	12.6	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:36	3912.0	0	56.7	1.0	0	100.9	1.0	0.08	0.44	-0.00	0.00	32.5	10.6	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:37	3912.5	0	56.6	1.0	0	100.8	1.0	0.06	0.42	-0.00	0.00	32.7	12.2	33.1	24.5	20	0.0	50	26.7	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:37	3913.0	0	56.6	1.0	0	100.9	1.0	0.07	0.44	-0.00	0.00	32.2	11.8	33.1	24.6	20	0.0	50	27.0	00	40	18	18	21.34	20.24	26.00	29.50	0000
15:19:38	3913.5	0	56.7	1.0	0	101.1	1.0	0.05	0.41	-0.00	0.00	32.2	11.4	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:38	3914.0	0	56.6	1.0	0	101.0	1.0	0.09	0.46	-0.00	0.00	32.7	11.8	33.1	24.5	20	0.0	50	26.7	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:39	3914.5	0	56.7	1.0	0	101.0	1.0	0.05	0.43	-0.00	0.00	32.0	12.2	33.1	24.6	20	0.0	50	27.2	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:39	3915.0	0	56.8	1.0	0	101.2	1.0	0.07	0.41	-0.00	0.00	32.2	12.2	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:40	3915.5	0	56.7	1.0	0	101.1	1.0	0.06	0.46	-0.00	0.00	33.5	11.0	33.1	24.5	20	0.0	50	27.2	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:40	3916.0	0	56.6	1.0	0	101.4	1.0	0.10	0.46	-0.00	0.00	32.2	10.6	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.37	20.24	26.00	29.50	0000
15:19:41	3916.5	0	56.9	1.0	0	101.6	1.0	0.07	0.45	-0.00	0.00	32.5	11.8	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.37	20.27	26.00	29.50	0000
15:19:41	3917.0	0	56.9	1.0	0	101.6	1.0	0.07	0.42	-0.00	0.00	32.7	12.6	33.0	24.5	20	0.0	50	27.0	00	40	18	18	21.37	20.27	26.00	29.50	0000
15:19:42	3917.5	0	56.8	1.0	0	101.6	1.0	0.06	0.43	-0.00	0.00	32.5	12.2	33.1	24.5	20	0.0	50	27.0	00	40	18	18	21.34	20.27	26.00	29.50	0000
